X,Y
-10,-671
-9.955,-662.6193794375
-9.91,-654.3073355
-9.865,-646.0635948125
-9.82,-637.887884
-9.775,-629.7799296875
-9.73,-621.7394585000001
-9.685,-613.7661970625
-9.64,-605.8598720000001
-9.595,-598.0202099375002
-9.55,-590.2469375000002
-9.505,-582.5397813125002
-9.46,-574.8984680000002
-9.415000000000001,-567.3227241875002
-9.370000000000001,-559.8122765000002
-9.325000000000001,-552.3668515625002
-9.280000000000001,-544.9861760000001
-9.235000000000001,-537.6699764375002
-9.190000000000001,-530.4179795000001
-9.145000000000001,-523.2299118125002
-9.100000000000001,-516.1055000000003
-9.055000000000001,-509.0444706875002
-9.010000000000002,-502.04655050000025
-8.965000000000002,-495.1114660625003
-8.920000000000002,-488.2389440000003
-8.875000000000002,-481.4287109375003
-8.830000000000002,-474.68049350000024
-8.785000000000002,-467.9940183125003
-8.740000000000002,-461.3690120000002
-8.695000000000002,-454.8052011875003
-8.650000000000002,-448.30231250000037
-8.605000000000002,-441.8600725625003
-8.560000000000002,-435.47820800000034
-8.515000000000002,-429.1564454375003
-8.470000000000002,-422.8945115000003
-8.425000000000002,-416.6921328125004
-8.380000000000003,-410.54903600000034
-8.335000000000003,-404.46494768750034
-8.290000000000003,-398.4395945000004
-8.245000000000003,-392.47270306250033
-8.200000000000003,-386.5640000000004
-8.155000000000003,-380.7132119375003
-8.110000000000003,-374.9200655000004
-8.065000000000003,-369.18428731250043
-8.020000000000003,-363.50560400000035
-7.975000000000003,-357.8837421875004
-7.930000000000003,-352.3184285000004
-7.885000000000003,-346.80938956250037
-7.840000000000003,-341.35635200000047
-7.7950000000000035,-335.95904243750044
-7.7500000000000036,-330.61718750000045
-7.705000000000004,-325.3305138125004
-7.660000000000004,-320.09874800000046
-7.615000000000004,-314.92161668750043
-7.570000000000004,-309.7988465000004
-7.525000000000004,-304.7301640625005
-7.480000000000004,-299.7152960000005
-7.435000000000004,-294.7539689375005
-7.390000000000004,-289.84590950000046
-7.345000000000004,-284.9908443125004
-7.300000000000004,-280.18850000000043
-7.255000000000004,-275.43860318750046
-7.210000000000004,-270.74088050000046
-7.1650000000000045,-266.09505856250047
-7.1200000000000045,-261.5008640000005
-7.075000000000005,-256.95802343750046
-7.030000000000005,-252.46626350000045
-6.985000000000005,-248.02531081250046
-6.940000000000005,-243.63489200000046
-6.895000000000005,-239.29473368750047
-6.850000000000005,-235.00456250000047
-6.805000000000005,-230.76410506250048
-6.760000000000005,-226.57308800000044
-6.715000000000005,-222.43123793750047
-6.670000000000005,-218.33828150000048
-6.625000000000005,-214.29394531250045
-6.580000000000005,-210.29795600000045
-6.5350000000000055,-206.35004018750047
-6.4900000000000055,-202.44992450000046
-6.445000000000006,-198.5973355625005
-6.400000000000006,-194.79200000000046
-6.355000000000006,-191.03364443750047
-6.310000000000006,-187.3219955000005
-6.265000000000006,-183.65677981250047
-6.220000000000006,-180.03772400000048
-6.175000000000006,-176.46455468750048
-6.130000000000006,-172.93699850000047
-6.085000000000006,-169.45478206250047
-6.040000000000006,-166.0176320000005
-5.995000000000006,-162.62527493750048
-5.950000000000006,-159.27743750000047
-5.9050000000000065,-155.97384631250048
-5.8600000000000065,-152.71422800000047
-5.815000000000007,-149.49830918750047
-5.770000000000007,-146.32581650000046
-5.725000000000007,-143.1964765625005
-5.680000000000007,-140.11001600000048
-5.635000000000007,-137.06616143750045
-5.590000000000007,-134.06463950000048
-5.545000000000007,-131.10517681250045
-5.500000000000007,-128.18750000000045
-5.455000000000007,-125.31133568750043
-5.410000000000007,-122.47641050000047
-5.365000000000007,-119.68245106250043
-5.320000000000007,-116.92918400000046
-5.2750000000000075,-114.21633593750047
-5.2300000000000075,-111.54363350000045
-5.185000000000008,-108.91080331250045
-5.140000000000008,-106.31757200000044
-5.095000000000008,-103.76366618750043
-5.050000000000008,-101.24881250000043
-5.005000000000008,-98.77273756250042
-4.960000000000008,-96.33516800000044
-4.915000000000008,-93.93583043750043
-4.870000000000008,-91.57445150000042
-4.825000000000008,-89.25075781250041
-4.780000000000008,-86.96447600000042
-4.735000000000008,-84.7153326875004
-4.690000000000008,-82.50305450000042
-4.6450000000000085,-80.3273680625004
-4.6000000000000085,-78.1880000000004
-4.555000000000009,-76.0846769375004
-4.510000000000009,-74.01712550000039
-4.465000000000009,-71.98507231250039
-4.420000000000009,-69.9882440000004
-4.375000000000009,-68.02636718750038
-4.330000000000009,-66.09916850000037
-4.285000000000009,-64.20637456250037
-4.240000000000009,-62.34771200000037
-4.195000000000009,-60.52290743750037
-4.150000000000009,-58.73168750000036
-4.105000000000009,-56.97377881250037
-4.060000000000009,-55.24890800000035
-4.0150000000000095,-53.556801687500354
-3.9700000000000095,-51.897186500000345
-3.9250000000000096,-50.269789062500344
-3.8800000000000097,-48.67433600000034
-3.8350000000000097,-47.110553937500335
-3.79000000000001,-45.57816950000033
-3.74500000000001,-44.07690931250033
-3.70000000000001,-42.606500000000324
-3.65500000000001,-41.16666818750032
-3.61000000000001,-39.75714050000032
-3.56500000000001,-38.37764356250031
-3.5200000000000102,-37.027904000000305
-3.4750000000000103,-35.707648437500296
-3.4300000000000104,-34.41660350000029
-3.3850000000000104,-33.154495812500286
-3.3400000000000105,-31.921052000000287
-3.2950000000000106,-30.715998687500274
-3.2500000000000107,-29.53906250000028
-3.2050000000000107,-28.389970062500275
-3.160000000000011,-27.26844800000027
-3.115000000000011,-26.17422293750026
-3.070000000000011,-25.107021500000254
-3.025000000000011,-24.066570312500254
-2.980000000000011,-23.052596000000246
-2.935000000000011,-22.06482518750024
-2.8900000000000112,-21.102984500000236
-2.8450000000000113,-20.166800562500235
-2.8000000000000114,-19.256000000000228
-2.7550000000000114,-18.370309437500218
-2.7100000000000115,-17.509455500000218
-2.6650000000000116,-16.67316481250021
-2.6200000000000117,-15.861164000000208
-2.5750000000000117,-15.073179687500202
-2.530000000000012,-14.308938500000199
-2.485000000000012,-13.568167062500192
-2.440000000000012,-12.850592000000187
-2.395000000000012,-12.15593993750018
-2.350000000000012,-11.483937500000177
-2.305000000000012,-10.834311312500171
-2.260000000000012,-10.206788000000168
-2.2150000000000123,-9.601094187500161
-2.1700000000000124,-9.016956500000159
-2.1250000000000124,-8.454101562500151
-2.0800000000000125,-7.9122560000001485
-2.0350000000000126,-7.391146437500142
-1.9900000000000126,-6.8904995000001374
-1.9450000000000127,-6.410041812500133
-1.9000000000000128,-5.949500000000128
-1.8550000000000129,-5.508600687500124
-1.810000000000013,-5.087070500000118
-1.765000000000013,-4.684636062500113
-1.720000000000013,-4.301024000000108
-1.6750000000000131,-3.935960937500104
-1.6300000000000132,-3.589173500000099
-1.5850000000000133,-3.260388312500094
-1.5400000000000134,-2.9493320000000898
-1.4950000000000134,-2.655731187500085
-1.4500000000000135,-2.37931250000008
-1.4050000000000136,-2.119802562500076
-1.3600000000000136,-1.8769280000000714
-1.3150000000000137,-1.6504154375000661
-1.2700000000000138,-1.4399915000000618
-1.2250000000000139,-1.2453828125000572
-1.180000000000014,-1.0663160000000533
-1.135000000000014,-0.9025176875000485
-1.090000000000014,-0.753714500000044
-1.0450000000000141,-0.6196330625000397
-1.0000000000000142,-0.5000000000000355
-0.9550000000000142,-0.3945419375000312
-0.9100000000000141,-0.3029855000000268
-0.8650000000000141,-0.22505731250002214
-0.820000000000014,-0.16048400000001828
-0.775000000000014,-0.10899218750001416
-0.730000000000014,-0.07030850000000965
-0.6850000000000139,-0.04415956250000619
-0.6400000000000139,-0.030272000000002408
-0.5950000000000139,-0.028372437499998848
-0.5500000000000138,-0.03818749999999527
-0.5050000000000138,-0.059443812499991755
-0.4600000000000138,-0.09186799999998829
-0.4150000000000138,-0.13518668749998508
-0.3700000000000138,-0.189126499999982
-0.32500000000001383,-0.25341406249997867
-0.28000000000001385,-0.32777599999997553
-0.23500000000001386,-0.41193893749997257
-0.19000000000001388,-0.5056294999999698
-0.1450000000000139,-0.6085743124999667
-0.1000000000000139,-0.7204999999999642
-0.0550000000000139,-0.8411331874999615
-0.0100000000000139,-0.9702004999999588
0.0349999999999861,-1.1074285624999565
0.0799999999999861,-1.252543999999954
0.1249999999999861,-1.4052734374999516
0.1699999999999861,-1.5653434999999494
0.2149999999999861,-1.7324808124999471
0.2599999999999861,-1.9064119999999452
0.30499999999998606,-2.0868636874999433
0.34999999999998604,-2.273562499999941
0.39499999999998603,-2.466235062499939
0.439999999999986,-2.6646079999999377
0.484999999999986,-2.868407937499936
0.529999999999986,-3.0773614999999346
0.5749999999999861,-3.291195312499933
0.6199999999999861,-3.509635999999932
0.6649999999999862,-3.732410187499931
0.7099999999999862,-3.95924449999993
0.7549999999999862,-4.189865562499929
0.7999999999999863,-4.4239999999999275
0.8449999999999863,-4.661374437499927
0.8899999999999864,-4.901715499999927
0.9349999999999864,-5.144749812499926
0.9799999999999864,-5.390203999999926
1.0249999999999864,-5.637804687499925
1.0699999999999863,-5.887278499999924
1.1149999999999862,-6.138352062499923
1.1599999999999862,-6.390751999999923
1.204999999999986,-6.6442049374999215
1.249999999999986,-6.898437499999921
1.294999999999986,-7.15317631249992
1.3399999999999859,-7.40814799999992
1.3849999999999858,-7.66307918749992
1.4299999999999857,-7.91769649999992
1.4749999999999857,-8.17172656249992
1.5199999999999856,-8.424895999999919
1.5649999999999855,-8.676931437499919
1.6099999999999854,-8.92755949999992
1.6549999999999854,-9.17650681249992
1.6999999999999853,-9.423499999999919
1.7449999999999852,-9.66826568749992
1.7899999999999852,-9.91053049999992
1.834999999999985,-10.15002106249992
1.879999999999985,-10.386463999999922
1.924999999999985,-10.619585937499924
1.9699999999999849,-10.849113499999923
2.014999999999985,-11.074773312499925
2.059999999999985,-11.296291999999927
2.104999999999985,-11.513396187499929
2.149999999999985,-11.725812499999929
2.1949999999999847,-11.933267562499932
2.2399999999999847,-12.135487999999933
2.2849999999999846,-12.332200437499933
2.3299999999999845,-12.523131499999934
2.3749999999999845,-12.708007812499938
2.4199999999999844,-12.886555999999938
2.4649999999999843,-13.058502687499942
2.5099999999999842,-13.223574499999943
2.554999999999984,-13.381498062499945
2.599999999999984,-13.531999999999949
2.644999999999984,-13.67480693749995
2.689999999999984,-13.809645499999954
2.734999999999984,-13.936242312499957
2.779999999999984,-14.05432399999996
2.8249999999999837,-14.163617187499963
2.8699999999999837,-14.263848499999966
2.9149999999999836,-14.354744562499969
2.9599999999999835,-14.43603199999997
3.0049999999999835,-14.507437437499977
3.0499999999999834,-14.56868749999998
3.0949999999999833,-14.619508812499983
3.1399999999999832,-14.659627999999989
3.184999999999983,-14.68877168749999
3.229999999999983,-14.706666499999999
3.274999999999983,-14.713039062500002
3.319999999999983,-14.707616000000007
3.364999999999983,-14.690123937500012
3.409999999999983,-14.660289500000014
3.4549999999999828,-14.61783931250002
3.4999999999999827,-14.562500000000027
3.5449999999999826,-14.49399818750003
3.5899999999999825,-14.412060500000036
3.6349999999999825,-14.316413562500038
3.6799999999999824,-14.206784000000047
3.7249999999999823,-14.082898437500052
3.7699999999999823,-13.944483500000059
3.814999999999982,-13.791265812500065
3.859999999999982,-13.622972000000074
3.904999999999982,-13.439328687500076
3.949999999999982,-13.240062500000084
3.994999999999982,-13.024900062500091
4.039999999999982,-12.7935680000001
4.084999999999982,-12.545792937500103
4.129999999999982,-12.281301500000108
4.174999999999982,-11.999820312500116
4.219999999999982,-11.701076000000128
4.264999999999982,-11.384795187500131
4.309999999999982,-11.05070450000014
4.354999999999982,-10.69853056250015
4.399999999999982,-10.32800000000016
4.444999999999982,-9.938839437500164
4.489999999999982,-9.530775500000171
4.5349999999999815,-9.103534812500182
4.579999999999981,-8.656844000000191
4.624999999999981,-8.190429687500192
4.669999999999981,-7.704018500000206
4.714999999999981,-7.197337062500221
4.759999999999981,-6.6701120000002305
4.804999999999981,-6.122069937500235
4.849999999999981,-5.552937500000244
4.894999999999981,-4.962441312500257
4.939999999999981,-4.350308000000268
4.984999999999981,-3.716264187500279
5.029999999999981,-3.0600365000002903
5.074999999999981,-2.3813515625002886
5.119999999999981,-1.6799360000003176
5.1649999999999805,-0.9555164375003216
5.20999999999998,-0.20781950000032978
5.25499999999998,0.5634281874996638
5.29999999999998,1.358499999999644
5.34499999999998,2.1776693124996385
5.38999999999998,3.0212094999996246
5.43499999999998,3.889393937499616
5.47999999999998,4.782495999999597
5.52499999999998,5.700789062499588
5.56999999999998,6.644546499999574
5.61499999999998,7.614041687499569
5.65999999999998,8.609547999999556
5.70499999999998,9.631338812499521
5.74999999999998,10.67968749999952
5.7949999999999795,11.75486743749951
5.839999999999979,12.857151999999488
5.884999999999979,13.986814562499482
5.929999999999979,15.144128499999464
5.974999999999979,16.329367187499447
6.019999999999979,17.54280399999943
6.064999999999979,18.784712312499423
6.109999999999979,20.0553654999994
6.154999999999979,21.35503693749939
6.199999999999979,22.683999999999372
6.244999999999979,24.04252806249935
6.289999999999979,25.430894499999336
6.334999999999979,26.84937268749933
6.379999999999979,28.2982359999993
6.4249999999999785,29.77775781249929
6.469999999999978,31.288211499999264
6.514999999999978,32.82987043749925
6.559999999999978,34.40300799999923
6.604999999999978,36.00789756249922
6.649999999999978,37.644812499999205
6.694999999999978,39.31402618749917
6.739999999999978,41.01581199999915
6.784999999999978,42.75044331249913
6.829999999999978,44.51819349999913
6.874999999999978,46.31933593749912
6.919999999999978,48.15414399999908
6.964999999999978,50.02289106249905
7.009999999999978,51.92585049999906
7.0549999999999775,53.86329568749902
7.099999999999977,55.83549999999901
7.144999999999977,57.84273681249897
7.189999999999977,59.885279499998944
7.234999999999977,61.96340143749893
7.279999999999977,64.0773759999989
7.324999999999977,66.22747656249891
7.369999999999977,68.41397649999888
7.414999999999977,70.63714918749885
7.459999999999977,72.89726799999883
7.504999999999977,75.1946063124988
7.549999999999977,77.52943749999878
7.594999999999977,79.90203493749877
7.639999999999977,82.31267199999873
7.6849999999999765,84.7616220624987
7.7299999999999764,87.24915849999869
7.774999999999976,89.77555468749867
7.819999999999976,92.34108399999863
7.864999999999976,94.9460198124986
7.909999999999976,97.59063549999858
7.954999999999976,100.27520443749856
7.999999999999976,102.99999999999854
8.044999999999977,105.76529556249858
8.089999999999977,108.57136449999857
8.134999999999977,111.41848018749853
8.179999999999977,114.3069159999985
8.224999999999977,117.2369453124985
8.269999999999976,120.20884149999846
8.314999999999976,123.22287793749837
8.359999999999976,126.27932799999837
8.404999999999976,129.37846506249838
8.449999999999976,132.52056249999833
8.494999999999976,135.70589368749833
8.539999999999976,138.9347319999983
8.584999999999976,142.20735081249822
8.629999999999976,145.5240234999982
8.674999999999976,148.8850234374982
8.719999999999976,152.2906239999981
8.764999999999976,155.7410985624981
8.809999999999976,159.2367204999981
8.854999999999976,162.77776318749807
8.899999999999975,166.364499999998
8.944999999999975,169.99720431249798
8.989999999999975,173.67614949999796
9.034999999999975,177.40160893749794
9.079999999999975,181.17385599999787
9.124999999999975,184.99316406249787
9.169999999999975,188.85980649999783
9.214999999999975,192.77405668749782
9.259999999999975,196.73618799999778
9.304999999999975,200.74647381249773
9.349999999999975,204.8051874999977
9.394999999999975,208.91260243749767
9.439999999999975,213.06899199999765
9.484999999999975,217.27462956249758
9.529999999999974,221.5297884999976
9.574999999999974,225.83474218749757
9.619999999999974,230.1897639999975
9.664999999999974,234.5951273124975
9.709999999999974,239.0511054999974
9.754999999999974,243.55797193749737
9.799999999999974,248.1159999999973
9.844999999999974,252.72546306249734
9.889999999999974,257.38663449999734
9.934999999999974,262.09978768749727
9.979999999999974,266.8651959999971
