X,Y
-5,-0.9999092042625951
-4.99,-0.9999073701519815
-4.98,-0.9999054989933424
-4.970000000000001,-0.9999035900383996
-4.960000000000001,-0.9999016425237643
-4.950000000000001,-0.9998996556706324
-4.940000000000001,-0.9998976286844731
-4.9300000000000015,-0.9998955607547113
-4.920000000000002,-0.9998934510544042
-4.910000000000002,-0.9998912987399108
-4.900000000000002,-0.9998891029505544
-4.890000000000002,-0.9998868628082794
-4.880000000000003,-0.9998845774173003
-4.870000000000003,-0.9998822458637435
-4.860000000000003,-0.9998798672152829
-4.850000000000003,-0.9998774405207668
-4.840000000000003,-0.9998749648098385
-4.830000000000004,-0.9998724390925484
-4.820000000000004,-0.9998698623589588
-4.810000000000004,-0.9998672335787403
-4.800000000000004,-0.9998645517007605
-4.7900000000000045,-0.9998618156526641
-4.780000000000005,-0.9998590243404446
-4.770000000000005,-0.9998561766480074
-4.760000000000005,-0.9998532714367244
-4.750000000000005,-0.9998503075449788
-4.7400000000000055,-0.9998472837877015
-4.730000000000006,-0.9998441989558979
-4.720000000000006,-0.9998410518161654
-4.710000000000006,-0.9998378411102006
-4.700000000000006,-0.9998345655542966
-4.690000000000007,-0.9998312238388316
-4.680000000000007,-0.9998278146277448
-4.670000000000007,-0.999824336558004
-4.660000000000007,-0.9998207882390607
-4.6500000000000075,-0.9998171682522957
-4.640000000000008,-0.9998134751504524
-4.630000000000008,-0.9998097074570593
-4.620000000000008,-0.9998058636658408
-4.610000000000008,-0.9998019422401158
-4.6000000000000085,-0.9997979416121845
-4.590000000000009,-0.9997938601827029
-4.580000000000009,-0.9997896963200444
-4.570000000000009,-0.9997854483596491
-4.560000000000009,-0.999781114603359
-4.55000000000001,-0.9997766933187409
-4.54000000000001,-0.9997721827383951
-4.53000000000001,-0.9997675810592502
-4.52000000000001,-0.9997628864418443
-4.5100000000000104,-0.9997580970095901
-4.500000000000011,-0.9997532108480276
-4.490000000000011,-0.9997482260040597
-4.480000000000011,-0.9997431404851737
-4.470000000000011,-0.9997379522586461
-4.4600000000000115,-0.9997326592507327
-4.450000000000012,-0.9997272593458411
-4.440000000000012,-0.9997217503856869
-4.430000000000012,-0.9997161301684342
-4.420000000000012,-0.9997103964478166
-4.410000000000013,-0.9997045469322422
-4.400000000000013,-0.9996985792838805
-4.390000000000013,-0.9996924911177296
-4.380000000000013,-0.9996862800006663
-4.370000000000013,-0.9996799434504761
-4.360000000000014,-0.9996734789348639
-4.350000000000014,-0.9996668838704453
-4.340000000000014,-0.9996601556217168
-4.330000000000014,-0.9996532915000059
-4.3200000000000145,-0.9996462887624
-4.310000000000015,-0.9996391446106534
-4.300000000000015,-0.9996318561900731
-4.290000000000015,-0.9996244205883819
-4.280000000000015,-0.9996168348345574
-4.270000000000016,-0.9996090958976507
-4.260000000000016,-0.9996012006855779
-4.250000000000016,-0.9995931460438896
-4.240000000000016,-0.9995849287545152
-4.230000000000016,-0.9995765455344817
-4.220000000000017,-0.9995679930346069
-4.210000000000017,-0.9995592678381662
-4.200000000000017,-0.9995503664595334
-4.190000000000017,-0.9995412853427935
-4.1800000000000175,-0.9995320208603277
-4.170000000000018,-0.9995225693113702
-4.160000000000018,-0.9995129269205365
-4.150000000000018,-0.9995030898363213
-4.140000000000018,-0.9994930541295671
-4.1300000000000185,-0.9994828157919015
-4.120000000000019,-0.9994723707341434
-4.110000000000019,-0.9994617147846779
-4.100000000000019,-0.9994508436877974
-4.090000000000019,-0.9994397531020104
-4.08000000000002,-0.9994284385983163
-4.07000000000002,-0.9994168956584454
-4.06000000000002,-0.9994051196730637
-4.05000000000002,-0.9993931059399422
-4.0400000000000205,-0.999380849662089
-4.030000000000021,-0.9993683459458443
-4.020000000000021,-0.9993555897989373
-4.010000000000021,-0.9993425761285044
-4.000000000000021,-0.999329299739067
-3.9900000000000215,-0.9993157553304705
-3.9800000000000217,-0.9993019374957799
-3.970000000000022,-0.9992878407191353
-3.960000000000022,-0.9992734593735639
-3.9500000000000224,-0.9992587877187472
-3.9400000000000226,-0.999243819898746
-3.930000000000023,-0.9992285499396772
-3.920000000000023,-0.999212971747347
-3.9100000000000232,-0.9991970791048344
-3.9000000000000234,-0.999180865670028
-3.8900000000000237,-0.9991643249731132
-3.880000000000024,-0.99914745041401
-3.870000000000024,-0.9991302352597581
-3.8600000000000243,-0.9991126726418513
-3.8500000000000245,-0.999094755553519
-3.8400000000000247,-0.9990764768469519
-3.830000000000025,-0.9990578292304745
-3.820000000000025,-0.9990388052656596
-3.8100000000000254,-0.9990193973643866
-3.8000000000000256,-0.9989995977858409
-3.790000000000026,-0.9989793986334531
-3.780000000000026,-0.9989587918517782
-3.770000000000026,-0.9989377692233121
-3.7600000000000264,-0.9989163223652455
-3.7500000000000266,-0.9988944427261529
-3.740000000000027,-0.9988721215826156
-3.730000000000027,-0.9988493500357787
-3.7200000000000273,-0.9988261190078385
-3.7100000000000275,-0.9988024192384615
-3.7000000000000277,-0.9987782412811312
-3.690000000000028,-0.9987535754994241
-3.680000000000028,-0.9987284120632096
-3.6700000000000284,-0.9987027409447774
-3.6600000000000286,-0.998676551914886
-3.6500000000000288,-0.9986498345387343
-3.640000000000029,-0.9986225781718535
-3.630000000000029,-0.9985947719559167
-3.6200000000000294,-0.9985664048144672
-3.6100000000000296,-0.9985374654485616
-3.60000000000003,-0.9985079423323266
-3.59000000000003,-0.9984778237084297
-3.5800000000000303,-0.9984470975834584
-3.5700000000000305,-0.99841575172321
-3.5600000000000307,-0.9983837736478878
-3.550000000000031,-0.9983511506272035
-3.540000000000031,-0.9983178696753824
-3.5300000000000313,-0.9982839175460704
-3.5200000000000315,-0.9982492807271416
-3.5100000000000318,-0.9982139454354038
-3.500000000000032,-0.9981778976111988
-3.490000000000032,-0.9981411229128987
-3.4800000000000324,-0.9981036067112927
-3.4700000000000326,-0.9980653340838646
-3.460000000000033,-0.9980262898089584
-3.450000000000033,-0.9979864583598289
-3.4400000000000333,-0.9979458238985771
-3.4300000000000335,-0.997904370269966
-3.4200000000000337,-0.9978620809951162
-3.410000000000034,-0.9978189392650783
-3.400000000000034,-0.9977749279342795
-3.3900000000000343,-0.9977300295138439
-3.3800000000000345,-0.9976842261647809
-3.3700000000000347,-0.9976374996910419
-3.360000000000035,-0.9975898315324423
-3.350000000000035,-0.9975412027574453
-3.3400000000000354,-0.9974915940558065
-3.3300000000000356,-0.9974409857310742
-3.320000000000036,-0.9973893576929467
-3.310000000000036,-0.9973366894494793
-3.3000000000000362,-0.9972829600991423
-3.2900000000000365,-0.997228148322724
-3.2800000000000367,-0.9971722323750789
-3.270000000000037,-0.9971151900767151
-3.260000000000037,-0.9970569988052211
-3.2500000000000373,-0.9969976354865262
-3.2400000000000375,-0.9969370765859936
-3.2300000000000377,-0.9968752980993423
-3.220000000000038,-0.9968122755433942
-3.210000000000038,-0.9967479839466447
-3.2000000000000384,-0.9966823978396514
-3.1900000000000386,-0.9966154912452408
-3.180000000000039,-0.9965472376685259
-3.170000000000039,-0.9964776100867346
-3.160000000000039,-0.9964065809388434
-3.1500000000000394,-0.9963341221150147
-3.1400000000000396,-0.9962602049458322
-3.13000000000004,-0.9961848001913327
-3.12000000000004,-0.9961078780298291
-3.1100000000000403,-0.9960294080465232
-3.1000000000000405,-0.9959493592219005
-3.0900000000000407,-0.9958676999199094
-3.080000000000041,-0.9957843978759139
-3.070000000000041,-0.995699420184422
-3.0600000000000414,-0.9956127332865828
-3.0500000000000416,-0.9955243029574478
-3.040000000000042,-0.9954340942929942
-3.030000000000042,-0.9953420716969069
-3.020000000000042,-0.9952481988671105
-3.0100000000000424,-0.9951524387820525
-3.0000000000000426,-0.9950547536867309
-2.990000000000043,-0.9949551050784611
-2.980000000000043,-0.9948534536923797
-2.9700000000000433,-0.9947497594866801
-2.9600000000000435,-0.9946439816275743
-2.9500000000000437,-0.9945360784739784
-2.940000000000044,-0.9944260075619159
-2.930000000000044,-0.9943137255886346
-2.9200000000000443,-0.9941991883964321
-2.9100000000000446,-0.994082350956186
-2.9000000000000448,-0.9939631673505837
-2.890000000000045,-0.9938415907570459
-2.880000000000045,-0.9937175734303417
-2.8700000000000454,-0.9935910666848868
-2.8600000000000456,-0.9934620208767233
-2.850000000000046,-0.9933303853851739
-2.840000000000046,-0.9931961085941661
-2.8300000000000463,-0.993059137873222
-2.8200000000000465,-0.9929194195581077
-2.8100000000000467,-0.9927768989311376
-2.800000000000047,-0.9926315202011287
-2.790000000000047,-0.9924832264829991
-2.7800000000000473,-0.9923319597770058
-2.7700000000000475,-0.9921776609476171
-2.7600000000000477,-0.9920202697020125
-2.750000000000048,-0.9918597245682085
-2.740000000000048,-0.9916959628727995
-2.7300000000000484,-0.991528920718314
-2.7200000000000486,-0.991358532960177
-2.710000000000049,-0.9911847331832753
-2.700000000000049,-0.9910074536781185
-2.6900000000000492,-0.9908266254165928
-2.6800000000000495,-0.9906421780272995
-2.6700000000000497,-0.9904540397704745
-2.66000000000005,-0.9902621375124837
-2.65000000000005,-0.990066396699887
-2.6400000000000503,-0.9898667413330685
-2.6300000000000505,-0.9896630939394239
-2.6200000000000507,-0.9894553755461037
-2.610000000000051,-0.9892435056523039
-2.600000000000051,-0.9890274022011003
-2.5900000000000514,-0.9888069815508216
-2.5800000000000516,-0.9885821584459545
-2.570000000000052,-0.9883528459875781
-2.560000000000052,-0.9881189556033205
-2.5500000000000522,-0.9878803970168331
-2.5400000000000524,-0.987637078216779
-2.5300000000000527,-0.9873889054253296
-2.520000000000053,-0.9871357830661641
-2.510000000000053,-0.9868776137319689
-2.5000000000000533,-0.9866142981514318
-2.4900000000000535,-0.9863457351557251
-2.4800000000000537,-0.9860718216444773
-2.470000000000054,-0.9857924525512239
-2.460000000000054,-0.9855075208083387
-2.4500000000000544,-0.9852169173114377
-2.4400000000000546,-0.9849205308832548
-2.430000000000055,-0.984618248236985
-2.420000000000055,-0.9843099539390905
-2.410000000000055,-0.9839955303715693
-2.4000000000000554,-0.983674857693682
-2.3900000000000556,-0.9833478138031343
-2.380000000000056,-0.9830142742967132
-2.370000000000056,-0.9826741124303756
-2.3600000000000563,-0.9823271990787865
-2.3500000000000565,-0.9819734026943063
-2.3400000000000567,-0.9816125892654258
-2.330000000000057,-0.9812446222746484
-2.320000000000057,-0.9808693626558188
-2.3100000000000573,-0.9804866687508995
-2.3000000000000576,-0.9800963962661936
-2.2900000000000578,-0.9796983982280169
-2.280000000000058,-0.9792925249378189
-2.270000000000058,-0.9788786239267562
-2.2600000000000584,-0.9784565399097193
-2.2500000000000586,-0.9780261147388162
-2.240000000000059,-0.9775871873563169
-2.230000000000059,-0.9771395937470613
-2.2200000000000593,-0.9766831668903365
-2.2100000000000595,-0.9762177367112288
-2.2000000000000597,-0.9757431300314544
-2.19000000000006,-0.975259170519678
-2.18000000000006,-0.9747656786413256
-2.1700000000000603,-0.974262471607898
-2.1600000000000605,-0.9737493633257975
-2.1500000000000608,-0.9732261643446737
-2.140000000000061,-0.9726926818053016
-2.130000000000061,-0.9721487193870025
-2.1200000000000614,-0.9715940772546212
-2.1100000000000616,-0.9710285520050698
-2.100000000000062,-0.9704519366134575
-2.090000000000062,-0.969864020378818
-2.0800000000000622,-0.9692645888694527
-2.0700000000000625,-0.9686534238679068
-2.0600000000000627,-0.9680303033155988
-2.050000000000063,-0.9673950012571222
-2.040000000000063,-0.9667472877842409
-2.0300000000000633,-0.9660869289796027
-2.0200000000000635,-0.9654136868601935
-2.0100000000000637,-0.9647273193205591
-2.000000000000064,-0.9640275800758215
-1.990000000000064,-0.963314218604518
-1.980000000000064,-0.9625869800912955
-1.970000000000064,-0.9618456053694885
-1.960000000000064,-0.9610898308636188
-1.950000000000064,-0.96031938853185
-1.940000000000064,-0.9595340058084343
-1.9300000000000639,-0.9587334055461928
-1.9200000000000639,-0.9579173059590687
-1.9100000000000639,-0.9570854205647983
-1.9000000000000639,-0.9562374581277445
-1.8900000000000639,-0.9553731226019411
-1.8800000000000638,-0.9544921130743977
-1.8700000000000638,-0.9535941237087177
-1.8600000000000638,-0.9526788436890835
-1.8500000000000638,-0.9517459571646676
-1.8400000000000638,-0.9507951431945273
-1.8300000000000638,-0.9498260756930466
-1.8200000000000638,-0.948838423375991
-1.8100000000000638,-0.9478318497072405
-1.8000000000000638,-0.9468060128462749
-1.7900000000000638,-0.9457605655964807
-1.7800000000000638,-0.9446951553543605
-1.7700000000000637,-0.9436094240597218
-1.7600000000000637,-0.9425030081469272
-1.7500000000000637,-0.9413755384972946
-1.7400000000000637,-0.940226640392735
-1.7300000000000637,-0.9390559334707193
-1.7200000000000637,-0.9378630316806729
-1.7100000000000637,-0.936647543241895
-1.7000000000000637,-0.935409070603107
-1.6900000000000637,-0.9341472104037356
-1.6800000000000637,-0.9328615534370432
-1.6700000000000637,-0.9315516846152166
-1.6600000000000636,-0.9302171829365349
-1.6500000000000636,-0.9288576214547364
-1.6400000000000636,-0.9274725672507123
-1.6300000000000636,-0.926061581406655
-1.6200000000000636,-0.9246242189827973
-1.6100000000000636,-0.9231600289968787
-1.6000000000000636,-0.9216685544064809
-1.5900000000000636,-0.9201493320943822
-1.5800000000000636,-0.9186018928570769
-1.5700000000000636,-0.9170257613966184
-1.5600000000000636,-0.9154204563159427
-1.5500000000000635,-0.9137854901178383
-1.5400000000000635,-0.912120369207728
-1.5300000000000635,-0.9104245939004374
-1.5200000000000635,-0.9086976584311236
-1.5100000000000635,-0.9069390509705483
-1.5000000000000635,-0.9051482536448779
-1.4900000000000635,-0.9033247425602012
-1.4800000000000635,-0.9014679878319586
-1.4700000000000635,-0.899577453619479
-1.4600000000000635,-0.897652598165829
-1.4500000000000635,-0.8956928738431771
-1.4400000000000635,-0.8936977272038853
-1.4300000000000634,-0.8916665990375409
-1.4200000000000634,-0.8895989244341447
-1.4100000000000634,-0.8874941328536787
-1.4000000000000634,-0.8853516482022762
-1.3900000000000634,-0.8831708889152214
-1.3800000000000634,-0.8809512680470112
-1.3700000000000634,-0.8786921933687102
-1.3600000000000634,-0.8763930674728375
-1.3500000000000634,-0.874053287886022
-1.3400000000000634,-0.8716722471896673
-1.3300000000000634,-0.8692493331488702
-1.3200000000000633,-0.8667839288498345
-1.3100000000000633,-0.864275412846027
-1.3000000000000633,-0.8617231593133227
-1.2900000000000633,-0.8591265382143825
-1.2800000000000633,-0.8564849154725142
-1.2700000000000633,-0.8537976531552608
-1.2600000000000633,-0.8510641096679613
-1.2500000000000633,-0.8482836399575306
-1.2400000000000633,-0.8454555957266983
-1.2300000000000633,-0.8425793256589479
-1.2200000000000633,-0.839654175654394
-1.2100000000000632,-0.8366794890768297
-1.2000000000000632,-0.8336546070121745
-1.1900000000000632,-0.830578868538548
-1.1800000000000632,-0.8274516110081865
-1.1700000000000632,-0.8242721703414178
-1.1600000000000632,-0.8210398813328977
-1.1500000000000632,-0.8177540779703086
-1.1400000000000632,-0.8144140937657073
-1.1300000000000632,-0.811019262099703
-1.1200000000000632,-0.8075689165786363
-1.1100000000000632,-0.8040623914049144
-1.1000000000000631,-0.8004990217606524
-1.0900000000000631,-0.7968781442047498
-1.0800000000000631,-0.7931990970835242
-1.0700000000000631,-0.7894612209550043
-1.0600000000000631,-0.7856638590269678
-1.050000000000063,-0.7818063576087987
-1.040000000000063,-0.7778880665772098
-1.030000000000063,-0.7739083398558674
-1.020000000000063,-0.7698665359089261
-1.010000000000063,-0.765762018248465
-1.000000000000063,-0.7615941559557914
-0.990000000000063,-0.7573623242165531
-0.980000000000063,-0.7530659048695794
-0.970000000000063,-0.7487042869693363
-0.960000000000063,-0.7442768673618655
-0.950000000000063,-0.7397830512740329
-0.940000000000063,-0.7352222529158982
-0.930000000000063,-0.7305938960959731
-0.920000000000063,-0.7258974148491105
-0.910000000000063,-0.7211322540767301
-0.900000000000063,-0.7162978701990551
-0.890000000000063,-0.7113937318189937
-0.880000000000063,-0.7064193203972667
-0.870000000000063,-0.7013741309383444
-0.8600000000000629,-0.6962576726867139
-0.8500000000000629,-0.6910694698329635
-0.8400000000000629,-0.6858090622291279
-0.8300000000000629,-0.6804760061126957
-0.8200000000000629,-0.6750698748386421
-0.8100000000000629,-0.6695902596188055
-0.8000000000000629,-0.6640367702678841
-0.7900000000000629,-0.6584090359552867
-0.7800000000000629,-0.6527067059620261
-0.7700000000000629,-0.6469294504418032
-0.7600000000000628,-0.6410769611853834
-0.7500000000000628,-0.6351489523873248
-0.7400000000000628,-0.6291451614140734
-0.7300000000000628,-0.6230653495723996
-0.7200000000000628,-0.6169093028771039
-0.7100000000000628,-0.6106768328168836
-0.7000000000000628,-0.6043677771172034
-0.6900000000000628,-0.5979820004989815
-0.6800000000000628,-0.5915193954318573
-0.6700000000000628,-0.5849798828807701
-0.6600000000000628,-0.5783634130445475
-0.6500000000000627,-0.5716699660851595
-0.6400000000000627,-0.5648995528462677
-0.6300000000000627,-0.5580522155596676
-0.6200000000000627,-0.5511280285381907
-0.6100000000000627,-0.5441270988536117
-0.6000000000000627,-0.5370495669980799
-0.5900000000000627,-0.5298956075275745
-0.5800000000000627,-0.5226654296858664
-0.5700000000000627,-0.5153592780074557
-0.5600000000000627,-0.5079774328979426
-0.5500000000000627,-0.5005202111902822
-0.5400000000000627,-0.49298796667537176
-0.5300000000000626,-0.4853810906054194
-0.5200000000000626,-0.47770001216854635
-0.5100000000000626,-0.4699451989330864
-0.5000000000000626,-0.462117157260059
-0.4900000000000626,-0.45421643268230877
-0.4800000000000626,-0.4462436102488298
-0.4700000000000626,-0.4381993148328183
-0.4600000000000626,-0.4300842114020305
-0.45000000000006257,-0.42189900525005936
-0.44000000000006256,-0.41364444218718704
-0.43000000000006255,-0.40532130868951527
-0.42000000000006255,-0.39693043200513023
-0.41000000000006254,-0.38847268021611414
-0.40000000000006253,-0.3799489622552784
-0.3900000000000625,-0.3713602278765616
-0.3800000000000625,-0.3627074675781054
-0.3700000000000625,-0.35399171247710065
-0.3600000000000625,-0.34521403413557594
-0.3500000000000625,-0.3363755443363876
-0.3400000000000625,-0.3274773948087611
-0.33000000000006247,-0.318520776902827
-0.32000000000006246,-0.30950692121269496
-0.31000000000006245,-0.30043709714771094
-0.30000000000006244,-0.291312612451648
-0.29000000000006243,-0.2821348126696916
-0.2800000000000624,-0.27290508056319046
-0.2700000000000624,-0.2636248354722614
-0.2600000000000624,-0.25429553262644955
-0.2500000000000624,-0.24491866240376778
-0.24000000000006239,-0.23549574953855687
-0.23000000000006238,-0.22602835227873014
-0.22000000000006237,-0.21651806149308828
-0.21000000000006236,-0.20696649972951228
-0.20000000000006235,-0.19737532022496393
-0.19000000000006234,-0.18774620586834556
-0.18000000000006233,-0.17808086811739055
-0.17000000000006232,-0.16838104587087527
-0.16000000000006231,-0.15864850429755967
-0.1500000000000623,-0.1488850336233789
-0.1400000000000623,-0.13909244787851913
-0.1300000000000623,-0.12927258360611957
-0.12000000000006229,-0.1194272985344473
-0.1100000000000623,-0.10955847021449108
-0.1000000000000623,-0.0996679946250175
-0.09000000000006231,-0.08975778474722192
-0.08000000000006231,-0.07982976911119327
-0.07000000000006232,-0.069885890316491
-0.060000000000062316,-0.05992810352920559
-0.050000000000062314,-0.04995837495794213
-0.04000000000006231,-0.039978680311225784
-0.03000000000006231,-0.0299910032388824
-0.020000000000062308,-0.019997333759993217
-0.010000000000062308,-0.009999666680061763
-6.230779781013496E-14,-6.230779781013496E-14
0.009999999999937692,0.00999966667993716
0.019999999999937693,0.01999733375986865
0.029999999999937695,0.029991003238757894
0.039999999999937697,0.03997868031110137
0.0499999999999377,0.049958374957817825
0.0599999999999377,0.05992810352908143
0.0699999999999377,0.06988589031636698
0.07999999999993769,0.07982976911106945
0.08999999999993769,0.0897577847470983
0.09999999999993768,0.09966799462489412
0.10999999999993768,0.10955847021436796
0.11999999999993767,0.11942729853432445
0.12999999999993767,0.12927258360599703
0.13999999999993767,0.13909244787839692
0.14999999999993768,0.14888503362325703
0.1599999999999377,0.15864850429743818
0.1699999999999377,0.16838104587075417
0.1799999999999377,0.1780808681172699
0.18999999999993772,0.18774620586822532
0.19999999999993773,0.19737532022484416
0.20999999999993774,0.206966499729393
0.21999999999993775,0.21651806149296948
0.22999999999993775,0.22602835227861187
0.23999999999993776,0.23549574953843916
0.24999999999993777,0.24491866240365062
0.2599999999999378,0.254295532626333
0.2699999999999378,0.26362483547214544
0.2799999999999378,0.2729050805630751
0.2899999999999378,0.2821348126695769
0.2999999999999378,0.291312612451534
0.3099999999999378,0.3004370971475976
0.31999999999993783,0.3095069212125823
0.32999999999993784,0.31852077690271496
0.33999999999993785,0.32747739480864985
0.34999999999993786,0.3363755443362771
0.35999999999993787,0.34521403413546614
0.3699999999999379,0.3539917124769917
0.3799999999999379,0.36270746757799716
0.3899999999999379,0.3713602278764541
0.3999999999999379,0.3799489622551718
0.4099999999999379,0.3884726802160083
0.4199999999999379,0.39693043200502526
0.42999999999993793,0.4053213086894111
0.43999999999993794,0.41364444218708374
0.44999999999993795,0.42189900524995694
0.45999999999993796,0.43008421140192893
0.46999999999993797,0.4381993148327176
0.479999999999938,0.44624361024873
0.489999999999938,0.45421643268220985
0.499999999999938,0.462117157259961
0.509999999999938,0.46994519893298925
0.519999999999938,0.4777000121684501
0.529999999999938,0.48538109060532414
0.539999999999938,0.4929879666752774
0.549999999999938,0.5005202111901887
0.559999999999938,0.5079774328978501
0.569999999999938,0.5153592780073641
0.579999999999938,0.5226654296857758
0.589999999999938,0.5298956075274849
0.599999999999938,0.5370495669979912
0.609999999999938,0.5441270988535238
0.619999999999938,0.5511280285381038
0.629999999999938,0.5580522155595817
0.6399999999999381,0.5648995528461829
0.6499999999999381,0.5716699660850756
0.6599999999999381,0.5783634130444646
0.6699999999999381,0.584979882880688
0.6799999999999381,0.5915193954317762
0.6899999999999381,0.5979820004989015
0.6999999999999381,0.6043677771171242
0.7099999999999381,0.6106768328168054
0.7199999999999381,0.6169093028770267
0.7299999999999381,0.6230653495723233
0.7399999999999382,0.6291451614139981
0.7499999999999382,0.6351489523872504
0.7599999999999382,0.64107696118531
0.7699999999999382,0.6469294504417307
0.7799999999999382,0.6527067059619545
0.7899999999999382,0.658409035955216
0.7999999999999382,0.6640367702678144
0.8099999999999382,0.6695902596187366
0.8199999999999382,0.6750698748385742
0.8299999999999382,0.6804760061126287
0.8399999999999382,0.6858090622290618
0.8499999999999382,0.6910694698328983
0.8599999999999383,0.6962576726866496
0.8699999999999383,0.7013741309382812
0.8799999999999383,0.7064193203972043
0.8899999999999383,0.7113937318189321
0.8999999999999383,0.7162978701989944
0.9099999999999383,0.7211322540766703
0.9199999999999383,0.7258974148490515
0.9299999999999383,0.7305938960959151
0.9399999999999383,0.7352222529158409
0.9499999999999383,0.7397830512739764
0.9599999999999383,0.7442768673618099
0.9699999999999384,0.7487042869692816
0.9799999999999384,0.7530659048695253
0.9899999999999384,0.7573623242165
0.9999999999999384,0.761594155955739
1.0099999999999383,0.7657620182484134
1.0199999999999383,0.7698665359088752
1.0299999999999383,0.7739083398558173
1.0399999999999383,0.7778880665771605
1.0499999999999383,0.7818063576087502
1.0599999999999383,0.78566385902692
1.0699999999999383,0.7894612209549572
1.0799999999999383,0.793199097083478
1.0899999999999384,0.7968781442047042
1.0999999999999384,0.8004990217606076
1.1099999999999384,0.8040623914048703
1.1199999999999384,0.8075689165785929
1.1299999999999384,0.8110192620996604
1.1399999999999384,0.8144140937656652
1.1499999999999384,0.8177540779702673
1.1599999999999384,0.8210398813328571
1.1699999999999384,0.8242721703413778
1.1799999999999384,0.8274516110081472
1.1899999999999384,0.8305788685385094
1.1999999999999384,0.8336546070121365
1.2099999999999385,0.8366794890767922
1.2199999999999385,0.8396541756543572
1.2299999999999385,0.8425793256589117
1.2399999999999385,0.8454555957266627
1.2499999999999385,0.8482836399574957
