x,y
-6.283185307179586,2.4492935982947064E-16
-6.238185307179586,0.04498481403766041
-6.193185307179586,0.08987854919801115
-6.1481853071795864,0.13459031100734833
-6.1031853071795865,0.17902957342582415
-6.058185307179587,0.22310636213174534
-6.013185307179587,0.2667314366888309
-5.968185307179587,0.3098164712276026
-5.923185307179587,0.35227423327508967
-5.878185307179587,0.39401876037078004
-5.833185307179587,0.4349655341112298
-5.788185307179587,0.4750316512709503
-5.743185307179587,0.5141359916531125
-5.698185307179587,0.552199382330227
-5.653185307179587,0.5891447579422688
-5.608185307179587,0.6248973167276992
-5.563185307179587,0.6593846719714724
-5.518185307179587,0.6925369985634006
-5.4731853071795875,0.7242871743701418
-5.428185307179588,0.7545709161345856
-5.383185307179588,0.7833269096274826
-5.338185307179588,0.810496933787809
-5.293185307179588,0.8360259786005197
-5.248185307179588,0.8598623564730339
-5.203185307179588,0.8819578068849467
-5.158185307179588,0.9022675940990945
-5.113185307179588,0.920750597736135
-5.068185307179588,0.9373693960292659
-5.023185307179588,0.9520903415905152
-4.978185307179588,0.964883629535205
-4.933185307179588,0.9757233578266586
-4.888185307179588,0.9845875797189743
-4.8431853071795885,0.9914583481916862
-4.798185307179589,0.9963217522863492
-4.753185307179589,0.9991679452714759
-4.708185307179589,0.9999911645788032
-4.663185307179589,0.9987897434705242
-4.618185307179589,0.9955661144138627
-4.573185307179589,0.9903268041561584
-4.528185307179589,0.9830824205104335
-4.483185307179589,0.9738476308781958
-4.438185307179589,0.9626411325529629
-4.393185307179589,0.9494856148646313
-4.348185307179589,0.9344077132413363
-4.303185307179589,0.917437955281811
-4.258185307179589,0.8986106989474305
-4.2131853071795895,0.8779640629990795
-4.16818530717959,0.8555398498196872
-4.12318530717959,0.831383460778685
-4.07818530717959,0.8055438043097468
-4.03318530717959,0.7780731968879233
-3.98818530717959,0.7490272571066556
-3.94318530717959,0.7184647930691286
-3.89818530717959,0.6864476833219559
-3.85318530717959,0.6530407515722676
-3.80818530717959,0.6183116354418523
-3.76318530717959,0.582330649524085
-3.7181853071795903,0.5451706430209013
-3.6731853071795904,0.5069068522480568
-3.6281853071795904,0.4676167483072938
-3.5831853071795905,0.42737988023383355
-3.5381853071795906,0.38627771393676075
-3.4931853071795906,0.344393467258394
-3.4481853071795907,0.3018119414865906
